TimeStamps,Elapsed Time,alpha,beta,delta,theta,gamma,eeg,attention,meditation,
2024-08-03 09:12:57.896,00:02:22.392,0.011154139016326435,0.024163535454297367,0.03366024419338872,0.01799102359788536,0.030810887894713198,-33.15432;-33.157703;-29.399384;-21.991077;-16.893133;-15.4674015;-13.601354;-10.023539;-4.2109513;1.882521;0.18368416;-8.972394;-14.9231415;-14.834226;-12.124754;-7.623216;-3.2781947;-0.5254142;3.02887;6.565319;7.6829534;8.471138;8.513126;5.5186353;2.4192107;3.1098986;7.1383533;9.160334;7.2807536;5.325447;3.1327827;1.4023731;3.9256864;6.8093944;7.6654706;12.581375;20.020145;22.288122;18.919159;14.26773;13.593039;17.064632;15.43623;6.1318293;-0.48860112;0.6864581;5.22398;11.561212;19.715233;21.82983,,,
2024-08-03 09:12:58.077,00:02:22.573,0.011378950948243018,0.02356237240657032,0.033864847121687476,0.01589835545622386,0.030001004664298312,11.882987;-0.89645565;-2.8337169;5.2214513;9.716809;5.5815396;0.83799744;1.8606169;10.414845;19.592539;16.501455;5.121167;-1.4000276;-2.3991477;-2.344581;-3.1994693;-3.7617157;-1.6820968;1.9421438;6.270301;13.637116;21.592113;21.442627;12.710227;4.6005015;2.395724;4.4145536;8.503762;12.278322;11.947779;8.68472;5.2415977;0.20521112;-5.312061;-7.7965975;-7.43378;-4.99535;-0.8644283;3.2847836;7.3416924;9.724213;7.304411;3.9041293;3.9246411;3.0207171;-2.5271678;-9.449207;-13.509959;-14.657747;-13.378432,,,
2024-08-03 09:12:58.316,00:02:22.812,,,,,,-8.103561;-1.7406106;1.2364544;1.1067438;-1.0626009;-5.5583186;-11.189897;-11.972968;-7.0242105;-4.959538;-7.066432;-7.85497;-6.486192;-3.227247;2.0463285;7.366445;10.881418;11.833441;9.192058;2.1779647;-6.1638575;-10.699493;-10.545429;-9.2425585;-9.125728;-8.157032;-5.623424;-3.050057;-2.0860927;-6.0123863;-10.240898;-8.93573;-10.247334;-16.488428;-15.893435;-6.7833247;-2.1098104;-4.451955;-1.011578;8.414813;11.454597;2.235794;-11.953537;-17.325108;-13.614362;-7.643641;0.503878;8.090752;8.409691;3.7691467,,,
2024-08-03 09:12:58.317,00:02:22.813,,,,,,,51.39899444580078,,
2024-08-03 09:12:58.319,00:02:22.815,0.009554645146516924,0.024955726160264396,0.03151796950854177,0.01681956588695096,0.03000410751162698,,,11.523455619812012,
2024-08-03 09:12:58.497,00:02:22.993,0.009644244060555465,0.025548149509139497,0.03166885508700558,0.01737292509549577,0.030193036256087106,1.852267;2.369981;2.429294;1.2066052;-1.9928412;-6.752825;-11.664845;-11.502632;-4.2271757;1.045987;0.5542069;3.1568997;8.957489;9.315776;7.5793133;10.865432;12.271375;4.7763247;-4.598911;-7.2797685;-2.5415473;5.945795;9.838765;3.3999789;-4.3414955;-4.717361;-1.147155;3.130727;3.8947008;-2.1714947;-6.9089713;-5.699808;-5.263166;-5.8431363;-2.7158155;2.7461097;9.185268;13.56982;11.704311;7.031139;4.6333485;4.3133535;3.1408908;-0.8894145;-4.983204;-2.7530386;2.9940593;3.2748444;0.37981948;3.3833575,,,
2024-08-03 09:12:58.675,00:02:23.171,0.00963603812556307,0.025314565875611674,0.03284514386349172,0.01602988436887977,0.03182907180514936,11.165896;17.507893;21.080208;18.344427;9.281169;2.6514487;1.5568142;1.375242;3.2243867;9.172786;12.325032;7.9604845;0.41893902;-3.891871;-2.5878963;1.8573943;6.6814194;10.79353;10.193535;3.7455883;-0.9291474;-0.80352503;0.49480125;5.083676;11.126337;8.522317;-1.6126047;-7.7871485;-4.442589;2.3695476;3.6347446;1.1957453;1.5888095;3.4709172;6.206452;8.438643;3.6850688;-4.4922266;-11.20786;-16.866198;-16.531515;-8.37915;1.9539403;6.8262377;1.121125;-7.0684247;-4.602678;5.8684955;12.788623;8.719671,,,
2024-08-03 09:12:58.885,00:02:23.381,0.009184621722352368,0.02594936670690377,,,,-7.248122;-25.340412;-31.391413;-21.612186;-5.5157595;4.8658595;4.9990377;2.4834151;8.896522;17.579119;13.937562;3.7870135;-1.7528287;-4.82548;-6.26943;-1.0297917;7.3495336;9.470569;4.7887015;0.39002848;1.5585899;6.503256;6.605329;-1.1658201;-7.625958;-6.1116204;1.773365;11.78273;16.99919;12.824783;1.6633084;-7.473453;-8.622152;-5.713829;-2.5143747;0.5845201;4.0758266;6.948507;3.411949;-4.331641;-6.2751875;-4.7238064;-8.680657;-13.778592;-8.305903;6.0614467;14.860381;10.226006;-0.99304235;-9.88423,,,
2024-08-03 09:12:58.886,00:02:23.381,,,0.03176236986859171,0.01577190424122818,0.032196396222825184,,,,
2024-08-03 09:12:59.096,00:02:23.592,0.01065465083542217,0.02643849453402747,0.029862164878604523,0.01595305198120177,0.033326782611473656,-13.1506405;-9.687057;-3.5708241;-2.3664637;-3.2806726;0.99671656;3.3900666;-4.8368216;-14.096571;-11.089382;-0.050448608;5.7034287;6.82423;11.895665;16.02975;10.784402;-1.5914283;-8.699279;-2.0499346;7.647032;8.420266;3.5080295;2.1812296;7.50001;11.941841;11.144442;11.346114;12.331233;10.88013;11.268492;12.259836;8.247446;3.0125806;3.9967618;5.8973517;-0.5202744;-11.235711;-16.190647;-9.928303;4.18104;13.358664;8.432611;-3.6512277;-10.83572;-11.87596;-7.436434;3.5940125;14.643617;18.53419;12.181305,,,
2024-08-03 09:12:59.305,00:02:23.801,,,,,,1.9073538;-1.4739233;-0.9058221;-4.7672653;-15.108875;-24.206564;-19.662497;-6.8617783;1.6351112;6.8785906;6.2723684;-1.6387813;-9.448253;-15.4035845;-14.87929;-4.4718914;2.74491;-1.3795592;-6.3038206;-5.3457675;-2.895913;0.39469388;5.882019;8.319439;4.6262465;-0.073545225;-0.47392812;4.489139;12.259036;14.483093;6.9804106;-0.9512193;-1.6677665;-0.4887557;-3.1966326;-4.531052;0.06698553;5.3488092;5.817544;1.4717764;-4.1620073;-6.4501944;-4.004963;0.2989373;3.6784806;4.11202;0.716538;-1.3670058;1.1162981;2.508912,,,
2024-08-03 09:12:59.307,00:02:23.803,0.009920150991983546,0.025724337214451276,0.03232856309886942,0.015234447558264416,0.034288588000733915,,51.21940231323242,11.441825866699219,
2024-08-03 09:12:59.487,00:02:23.982,0.009735595331825353,0.025515528021550927,0.03055832626339953,0.014101156381457565,0.034721308470761096,0.3117053;-4.6773205;-10.428391;-8.927897;-0.6387028;2.22459;-2.8562005;-5.8486257;-3.62679;-2.635329;-1.9893876;2.5077057;6.1167865;5.371811;0.9230262;-1.0671858;7.0812483;16.603743;12.844619;-3.3320334;-15.831205;-12.411852;0.5186483;8.832001;8.086822;3.7070076;2.5124893;5.434439;5.575021;-0.50739956;-3.7442603;1.9498677;5.4088225;-1.2334499;-6.6790915;-1.5817611;5.34821;4.2696414;-0.06108734;-0.26490432;2.6383173;6.085548;9.347423;11.699756;12.886748;13.238629;12.947252;9.860844;3.3477998;-0.58501107,,,
2024-08-03 09:12:59.696,00:02:24.192,,,,,,-0.4111996;-2.077335;-1.8958375;3.779912;5.8317523;-0.20439206;-10.751301;-17.917198;-13.056881;-0.85079736;4.950147;-1.9056498;-16.624395;-25.500532;-17.65706;-2.5134943;4.344933;2.5560243;-3.1676369;-8.63203;-5.79369;5.2844834;11.269494;5.0095725;-1.1617966;2.2628257;3.2402284;-5.395533;-10.047894;-4.8473577;-2.0536227;-6.1733155;-6.788584;-1.8659965;-0.12862907;-3.5554686;-5.4040704;-2.515897;-0.6083609;-1.255601;-0.0019405882;1.13362;-4.186572;-10.293168;-7.7265816;-3.6362762;-2.5079973;4.9413137;16.12953;17.499596,,,
2024-08-03 09:12:59.697,00:02:24.192,0.009028775826103466,0.02607395574862764,0.030159952833750333,0.016370503450769472,0.03507913000936418,,,,
2024-08-03 09:12:59.996,00:02:24.492,,,,,,6.305046;-4.746325;-3.255472;3.7029397;7.825048;13.652381;14.81274;3.2298253;-7.8033185;-8.32661;-4.6187205;-0.22749364;4.128975;7.56472;9.804077;8.085609;3.8572588;1.0151536;-1.247265;-1.3631634;5.5932336;15.055084;14.512732;3.4378252;-5.022306;-4.0957284;1.9529754;7.9049973;11.067957;11.033417;9.970614;9.434486;8.274453;2.908729;-8.860838;-16.253872;-10.374476;-1.2215917;4.5972905;6.93702;1.8413802;-6.137102;-6.860053;-0.575341;6.249961;7.8671193;1.0135437;-6.7323856;-6.4490194;-2.447394,,,
2024-08-03 09:12:59.997,00:02:24.492,0.008332939540023203,0.025267536525187387,0.02928170903916418,0.017153283031705664,0.03688248102453241,,,,
2024-08-03 09:13:00.086,00:02:24.582,0.008428052189238543,0.024456976985307334,0.02509812600975681,0.014383444043885009,0.03771442576175053,-3.5039246;-9.89998;-14.020539;-10.396445;-1.7863275;4.7168007;4.7078705;-0.9396318;-4.9184136;-4.8999;-8.959864;-15.542195;-17.364326;-15.415354;-9.962663;-5.374823;-8.241034;-12.081883;-11.028661;-8.334864;-4.677389;0.11771802;2.501834;0.9197514;-2.998542;-5.2789636;-0.41805223;6.207341;3.568317;-2.7723162;-0.41928464;7.595812;10.8281555;7.05597;-0.07187321;-6.019071;-6.2361765;-1.1489367;6.4074936;13.017169;9.756564;-2.2852225;-9.996564;-8.514421;-1.005594;5.773339;5.637761;0.72586477;-3.0975647;-1.6134832,,,
2024-08-03 09:13:00.296,00:02:24.791,,,,,,3.884564;5.0246716;0.6462809;-0.7372803;2.0637598;3.572787;3.6027732;4.8618507;2.9674597;-5.4373026;-11.903122;-8.052144;4.348163;14.880034;15.195177;8.549764;3.4748614;3.312933;4.661891;6.334446;11.503906;17.929745;18.336924;13.370819;8.963411;4.7267647;0.5834377;0.90874755;4.0747447;4.123536;2.8497183;5.900688;10.638952;10.873468;9.160446;7.0841413;-1.302597;-12.637715;-16.241652;-11.791923;-4.96904;2.1145728;6.639965;6.030958;3.1837752;3.0014565;4.0027947;3.0041935;2.6899307;1.8742416,,,
2024-08-03 09:13:00.297,00:02:24.792,,,,,,,50.461036682128906,,
2024-08-03 09:13:00.298,00:02:24.793,0.00857598087574975,0.024850530218722328,0.023277603580390303,0.01437388977643659,0.03625311939538569,,,11.354623794555664,
2024-08-03 09:13:00.476,00:02:24.971,,,,,,-2.4228292;-6.984908;-9.314202;-7.768978;-1.8344259;1.3300921;-1.671736;-3.7227259;-2.783702;-1.7574154;-0.66647846;1.4269767;5.7222958;7.817379;2.2689736;-5.170373;-6.988941;-3.7166157;0.379051;1.5662494;-1.0365301;-6.5217056;-10.805299;-6.9678597;2.5707767;7.5341725;7.741112;6.4001265;1.5249166;-2.0191116;-1.3984231;-3.21854;-8.741719;-14.6114435;-18.752441;-16.775778;-7.867996;-0.5089623;0.79186004;-0.26651153;-2.2383144;-5.540819;-9.6618185;-13.964107;-17.39568;-15.953954;-6.9237323;1.9878664;1.8129905;-4.5875597,,,
2024-08-03 09:13:00.477,00:02:24.972,0.008247270616972727,0.025001636147358564,0.024367164722642404,0.015397809457000299,0.03741141571154158,,,,
2024-08-03 09:13:00.685,00:02:25.181,0.00826935024069819,0.024899394174733542,0.023976556172066055,0.015382530033313187,0.037370995162176686,-6.9516096;-1.7782747;0.90206546;-4.922005;-10.794636;-9.772184;-3.9731052;1.4796747;2.2606564;-0.81636435;-3.523902;-5.284201;-4.264688;2.8609602;10.926173;9.768809;-0.693263;-7.2450185;-3.53775;1.8593304;3.961105;4.2545114;3.2026837;3.7127073;7.4222517;9.9804735;9.677414;9.376709;5.370125;-5.9969153;-14.589999;-10.753744;2.3420668;14.035594;14.765303;6.107191;-4.3800893;-12.495141;-16.063576;-14.981963;-9.758382;-0.53168344;10.224071;14.845414;11.334036;8.523674;4.9103928;-5.1134367;-14.426487;-15.740371,,,
2024-08-03 09:13:00.896,00:02:25.391,0.008878570037607437,0.02514521592722904,0.023247152189887946,0.014491459343228754,0.039056642726824554,-11.87369;-8.845463;-4.9656014;-0.21874951;-1.2983979;-3.982846;-0.48322982;3.4092472;0.98731834;-4.7722783;-7.8391666;-5.036585;1.2230376;5.05747;4.25108;2.4036722;2.3202145;3.2588577;3.9947538;3.0395572;3.2207866;8.712875;13.736826;14.206916;13.99883;10.666156;0.87475854;-9.166799;-10.5484915;-2.010895;10.132687;19.784832;21.392237;11.947451;-0.22230333;-3.6627073;-0.34919688;3.424617;8.596191;11.539067;6.594026;-0.32214677;-1.4162433;3.7960308;11.254722;13.892185;10.346211;6.3878393;5.0999494;5.867743,,,
2024-08-03 09:13:01.076,00:02:25.572,0.00886641967764884,0.025561922207614152,0.02298066330989478,0.01489092764773973,0.03868689427807859,5.9945817;4.3364835;1.8850324;-0.276773;0.28475988;1.476003;-1.1578012;-5.5046167;-6.345081;-0.6525023;8.94608;13.689094;7.7847047;-2.5291193;-7.7456374;-10.169609;-14.566314;-16.471891;-12.190638;-5.5431404;-2.2975523;-5.8278594;-12.545377;-13.859676;-8.692846;-4.0396223;-1.9606467;2.0871928;5.1429334;0.9877433;-6.627946;-10.280186;-8.7490225;-5.1273847;0.5365951;7.2413363;10.179539;4.980429;-5.2307477;-10.985218;-10.009244;-7.6305494;-8.26074;-10.918672;-11.941898;-9.249857;-2.3497052;3.3534186;3.605551;4.078688,,,
2024-08-03 09:13:01.376,00:02:25.872,,,,,,7.9345365;8.996308;3.1040795;-3.1744325;-3.593033;-2.0450284;-4.0520573;-6.961119;-4.726352;-1.1707209;-2.7665746;-5.9699955;-4.4628425;0.38122255;2.261618;2.6438346;6.893478;9.337641;2.1624272;-9.582223;-15.134691;-12.538181;-6.3235474;1.8316876;7.452699;6.2839174;3.3137438;-0.22283038;-7.603715;-11.538723;-5.584036;0.90136606;-0.6853284;-4.5948014;-5.89391;-9.138419;-15.304938;-16.632547;-10.577008;-4.5995636;-3.233518;-2.0207925;4.808257;13.612153;12.738724;1.8932526;-4.971819;-3.4625063;1.4665678;7.1060243,,,
2024-08-03 09:13:01.377,00:02:25.872,,,,,,,50.1678581237793,,
2024-08-03 09:13:01.378,00:02:25.874,,,,,,,,11.27299690246582,
2024-08-03 09:13:01.379,00:02:25.874,0.008309419986871529,0.026097333438884852,0.020959325090880155,0.014140944657832534,0.038704129632914044,,,,
2024-08-03 09:13:01.495,00:02:25.991,,,,,,8.585055;8.1995325;11.217185;10.99494;3.5014467;-4.7280545;-4.410824;6.4403353;17.45545;19.32444;14.4159355;10.060078;7.489503;3.6805873;0.18290135;-0.35983035;-0.24537462;-0.925574;1.047153;5.974081;6.5724263;-0.90824944;-10.390245;-14.0749655;-8.368156;0.9362929;2.4040384;-4.3897457;-6.936062;-0.61998445;4.049624;3.3057754;2.9767735;1.4511025;-3.2207093;-4.6618752;-0.60354704;2.4483478;3.8366191;7.1929603;4.756744;-5.978002;-12.586753;-10.48387;-4.341873;1.385884;2.7284572;1.9221886;3.5874715;6.1416764,,,
2024-08-03 09:13:01.496,00:02:25.991,0.00843519085623773,0.026390335444649964,0.02154234167980744,0.012339160700460556,0.03815055954086756,,,,
2024-08-03 09:13:01.796,00:02:26.292,0.008776845969767475,0.02535604947138731,0.021167175808882787,0.013089264841216981,0.03979260381721581,5.148806;-2.2166026;-11.437312;-11.913683;-4.037966;-0.008790238;-2.998704;-5.2945104;-4.6811805;-2.4304807;4.246473;10.039925;5.437095;-4.177926;-7.8999314;-5.068526;-0.26898536;4.7585273;6.8392863;2.8005064;-0.6652323;2.9531498;7.2450647;4.488055;-1.7000681;-4.7491245;-3.8922238;-2.0871713;-1.230019;0.9655693;3.6401927;4.5561056;6.3158126;6.918101;3.878202;2.050018;2.9638424;3.3704486;2.8775651;1.1866915;-3.193971;-8.615677;-12.657759;-12.902345;-7.1524153;1.8621769;8.600925;8.066674;2.943535;1.2348291,,,
2024-08-03 09:13:01.886,00:02:26.382,,,,,,1.0563773;-1.2977792;-2.8098116;-3.3917518;-2.7845638;2.548453;10.336636;14.249937;13.98586;12.301819;6.452573;-3.466378;-10.531928;-11.899518;-9.117118;-4.1636176;2.0062113;8.447279;10.327897;4.7646956;-2.2187688;-1.6651374;6.2517443;11.786257;9.301895;0.38791594;-10.664805;-17.793715;-18.858494;-16.050951;-10.907828;-2.830837;4.3752036;1.5513991;-8.547915;-9.872361;0.68515146;5.635219;-1.7910445;-7.6253424;-5.5298004;2.4729414;14.21487;19.128849;11.740175;2.0660152;1.5679848;8.127632;9.406645;2.7261953,,,
2024-08-03 09:13:01.887,00:02:26.382,0.008418565269614509,0.026080789297219256,0.018671219254668883,0.012476022047432617,0.040497373521842586,,,,
2024-08-03 09:13:02.096,00:02:26.591,0.010015694368362055,0.026467132787163183,0.025897236980823964,0.014967619142056923,0.04052597176132066,-2.0839503;2.1736703;9.841408;7.7946615;-4.5582404;-14.388943;-14.878225;-9.130688;-2.5009966;0.70751804;-0.8997384;-5.5184994;-9.245316;-8.885168;-7.852948;-11.158089;-15.904052;-15.9355345;-7.9904833;5.3941383;14.861575;14.494936;10.644075;10.900653;13.920411;15.818861;12.969654;6.041625;2.5902631;6.4350753;12.132647;14.411914;16.90586;23.750237;31.940872;37.946545;41.13025;41.236904;40.787804;42.421364;41.977425;38.654427;38.06795;39.593353;41.104565;43.1322;43.19134;39.29224;35.913055;36.212585,,,
2024-08-03 09:13:02.276,00:02:26.771,,,,,,34.57887;28.37978;24.085974;25.664001;29.566591;32.40427;33.31204;33.153603;31.57833;26.943735;21.807955;20.563793;22.676893;21.613821;14.491864;5.40084;-2.044031;-6.2066083;-7.176151;-6.844503;-6.5255976;-8.103701;-12.779651;-17.278433;-18.278915;-17.064308;-17.477564;-21.705856;-27.506044;-30.243912;-29.927114;-35.228657;-47.17302;-52.516415;-48.279076;-45.169865;-47.649384;-50.633076;-49.48956;-43.572803;-35.470943;-31.033352;-32.25211;-34.447372;-34.8736;-34.981716;-33.716545;-30.082815;-27.78799;-28.607882,,,
2024-08-03 09:13:02.281,00:02:26.777,,,,,,,49.96955871582031,,
2024-08-03 09:13:02.282,00:02:26.777,0.009198070530157315,0.02702304836883791,0.036774510813463536,0.015581172042737663,0.04040292232512679,,,11.218111991882324,
2024-08-03 09:13:02.488,00:02:26.984,0.008767924630131409,0.026947447186660946,0.03839433444791526,0.01557090179818137,0.03917222644187824,-29.481407;-28.721716;-27.857306;-27.145939;-24.037205;-16.303885;-10.297304;-13.420918;-19.407574;-21.98967;-22.94612;-22.660618;-21.595833;-22.996578;-27.626925;-30.542456;-27.369837;-21.43184;-19.505146;-21.227547;-22.128874;-22.599878;-23.784292;-23.034554;-19.445757;-17.121887;-16.554947;-13.743298;-9.093425;-6.6582456;-7.114537;-4.6713033;2.674761;7.9680057;8.067096;7.9238286;10.200102;11.754767;11.233666;8.846401;5.0502586;3.8450115;6.587509;12.314998;18.846603;19.8319;16.151808;13.119869;7.5036764;-3.2055604,,,
2024-08-03 09:13:02.696,00:02:27.192,0.009551315106345848,0.02697414352477813,0.03876915769954039,0.01522074548046049,0.04095583585145265,-13.964418;-20.135895;-20.65577;-17.381565;-14.058072;-12.426008;-11.496841;-10.695972;-9.347252;-5.7993226;-2.263625;-2.2492666;-4.2282023;-5.9871526;-3.1844318;8.481027;18.200108;13.4476385;2.8581948;1.2016226;6.9902854;10.213545;9.526356;7.9391637;4.613051;0.85691446;0.12755387;4.067815;11.6891;15.793232;13.032954;11.531465;14.828308;15.883642;12.7115755;9.667018;8.85736;10.634539;13.226015;12.359109;5.2458105;-2.1627288;-0.75206083;6.041056;8.101983;7.0842338;10.661297;15.712444;16.555044;15.759832,,,
2024-08-03 09:13:02.876,00:02:27.371,0.00980389436927123,0.026589777042014116,0.03935747382487997,0.01450084928707208,0.04002617150208366,14.97387;12.336694;7.349402;2.8802347;2.7886043;6.442552;11.703797;14.498301;10.613027;3.9918096;-1.087647;-4.0024843;-2.9593406;-0.26999468;0.013285446;-1.208859;-2.5707324;-3.678361;-2.693231;0.4682464;4.9303193;11.255796;16.16314;16.823666;15.955595;12.934797;5.8370595;-1.401349;-4.256224;-1.3585674;5.17143;8.988259;7.3209743;6.1563535;7.8285723;5.0158396;-4.4353456;-12.249706;-13.695684;-12.601029;-11.440884;-8.762444;-5.0947666;-2.0886736;1.9462483;6.8044915;7.4224896;2.0642977;-5.216925;-8.9867,,,
2024-08-03 09:13:03.085,00:02:27.581,,,,,,-8.445185;-6.903193;-3.2500358;4.7117395;9.895666;5.2825203;-3.2307942;-8.021556;-8.298865;-3.35998;5.893557;14.151171;17.434135;18.426043;21.886364;26.130545;27.236454;23.795181;17.510574;14.53445;17.219385;19.704819;19.85422;18.665857;12.261765;3.6396017;1.561019;5.4927707;7.670198;4.8120914;3.4188936;5.633078;3.0814798;-4.106145;-6.9012513;-4.3872733;-1.4125211;0.47652858;0.6140134;-0.691725;-0.8198162;0.7590973;1.4053165;-1.7802477;-8.142334;-12.5739;-11.241983;-6.954445;-4.997032;-6.4597635,,,
2024-08-03 09:13:03.086,00:02:27.581,0.009057088256845673,0.02495049420491992,0.03666707749186499,0.016458335999615662,0.039892945310494164,,,,
2024-08-03 09:13:03.297,00:02:27.792,,,,,,-8.509334;-8.935194;-7.3582544;-4.884853;-4.2797627;-5.442258;-5.052108;-3.2857733;-3.0610876;-2.6893368;-0.88458985;-1.0291592;-2.777563;-3.354569;-2.5752797;0.11295548;4.6797543;6.373511;1.6948417;-3.6557722;-3.368074;-0.05785689;2.6953273;4.9554615;5.1137676;1.337824;-2.1512156;0.23099819;4.906021;5.712089;3.8180149;2.113877;3.9659507;13.508766;21.296904;15.015595;2.3184595;-5.580531;-7.592327;-4.8694677;0.6037896;4.9150977;6.489367;8.771807;11.594592;10.262567;6.910957;6.392656;7.6496553;7.238646,,,
2024-08-03 09:13:03.299,00:02:27.794,,,,,,,50.0550651550293,,
2024-08-03 09:13:03.301,00:02:27.796,0.00914609732933352,0.024535281296235275,0.037478814565312546,0.016907472075000905,0.04004186010788875,,,11.077298164367676,
2024-08-03 09:13:03.596,00:02:28.091,0.009730554009299933,0.022581671350848348,0.03882681727586416,0.01568936733332075,0.03982866596365463,6.164458;8.593953;14.060717;18.232567;16.896929;11.0195675;6.799053;7.0571394;10.515129;14.654932;15.937231;12.087028;6.004676;3.7400482;6.546079;11.187106;15.073803;16.41413;16.243416;17.422314;20.22626;22.624943;22.27758;19.130047;17.582895;20.541367;21.631296;15.542776;7.5426655;4.289112;5.194951;7.1988163;10.293233;13.422663;14.20484;12.915655;10.751887;7.3437166;3.7584238;3.0822985;5.8098917;9.3437805;10.95786;9.283349;5.914203;4.566271;5.6239643;6.3378816;6.158303;5.623886,,,
2024-08-03 09:13:03.715,00:02:28.211,0.011565172171733454,0.022911482607057335,0.03901425676052111,0.019971127783689722,0.038275537847510074,4.352811;4.070429;6.426486;10.107878;12.445631;11.144715;5.996297;-1.30202;-7.6774483;-10.524837;-8.160218;-2.02074;3.0013053;5.043239;6.222789;7.586363;7.882957;7.7909865;7.8250027;5.220769;0.75582874;-1.3029523;0.12478504;2.7567637;3.9827566;4.9882007;4.7521315;-0.47826976;-6.4205413;-8.213922;-5.921946;-1.0983703;1.7770436;0.20465975;-4.2623415;-9.967302;-13.731098;-13.387357;-12.443641;-13.957466;-18.029768;-23.44451;-27.802517;-32.474728;-38.363743;-42.606464;-44.906055;-45.75983;-44.173367;-42.70558,,,
2024-08-03 09:13:03.986,00:02:28.482,0.010508606289513556,0.02240680512145206,0.04143904925654494,0.020768072781235308,0.037136648430546565,-44.94242;-48.385197;-49.692154;-48.973263;-46.172726;-40.501465;-33.42626;-27.361853;-22.621931;-19.998566;-18.630919;-16.699791;-13.710657;-6.964505;1.1196138;4.6312904;5.3746424;6.5337424;8.230249;11.259393;14.61265;16.06439;16.392254;16.912132;18.146147;22.026415;28.55949;31.959335;29.12555;25.419952;22.935377;18.335503;13.290081;11.361187;11.86952;13.723833;17.255295;21.691395;23.53639;21.493595;19.698248;20.585533;21.625181;19.830753;16.088358;13.133998;10.964624;9.7018585;11.559567;14.462732,,,
2024-08-03 09:13:04.076,00:02:28.572,0.009415279716408981,0.023082604327113242,0.0417832070896034,0.02107696231069341,0.03597821219012134,14.10439;12.807843;13.455157;14.010768;13.635138;12.886863;12.63303;15.603515;20.322851;20.941664;17.80942;14.039555;8.288186;3.0607545;2.324653;0.8656174;-4.472029;-7.9581537;-6.8060493;-0.64842916;10.1958275;15.950186;8.225741;-5.1493044;-14.328134;-17.860214;-14.9544;-7.0321207;-0.23171997;1.530256;1.9494485;5.7256603;8.6388855;6.733521;5.0086203;6.7629485;6.4153595;-0.004208998;-8.235458;-13.47993;-14.548778;-12.0735655;-5.541175;3.9330332;9.498655;6.542655;0.6792907;-0.3119493;2.3800218;3.9246151,,,
2024-08-03 09:13:04.285,00:02:28.781,,,,,,1.8570749;-4.2730546;-9.296458;-8.808966;-7.613701;-10.4646015;-13.864971;-13.308486;-8.6497555;-4.4993887;-6.394807;-12.200385;-15.106261;-12.718473;-6.962361;-4.014585;-9.258258;-16.692406;-19.290224;-19.103626;-15.895576;-6.7884045;1.5978073;-0.8766858;-9.975736;-12.363849;-6.630994;-0.5378203;2.5013146;0.8045272;-5.4567533;-10.977902;-13.086153;-13.123431;-12.1700945;-11.168288;-8.50893;-2.5737097;-0.07293959;-5.986736;-10.866129;-6.786984;-0.82895464;-1.4929662;-8.021111;-16.695967;-22.119734;-20.221182;-14.599031;-8.494913,,,
2024-08-03 09:13:04.286,00:02:28.782,0.009418129532068303,0.02281275052641575,0.04371966570975052,0.02009935407927867,0.03623114624280301,,50.190860748291016,11.043919563293457,
2024-08-03 09:13:04.496,00:02:28.992,0.008708568506704643,0.02334033954751839,0.04673580977007204,0.02046563113836148,0.03571123544528747,-3.0314972;-3.3973541;-11.424565;-18.86712;-18.284718;-11.140993;-3.8222144;-2.0301657;-6.101826;-10.694455;-10.826057;-8.844096;-10.876501;-18.35191;-23.90273;-19.583107;-11.255682;-12.457291;-21.719976;-26.191652;-25.454515;-25.27242;-22.994986;-15.463664;-6.779823;-4.2074804;-6.917171;-6.942007;-3.0229585;-1.6112517;-5.611356;-9.591609;-9.329784;-5.948299;-1.4430001;1.936962;3.4382172;3.9425507;6.242072;10.672844;9.364417;1.1210687;-5.0899677;-4.706488;-0.42138925;-0.07425059;-4.032046;-4.240879;-3.0993507;-6.035109,,,
2024-08-03 09:13:04.705,00:02:29.201,0.009282315394163928,0.023387214692775216,0.0457516161204383,0.021241831062279296,0.0343443725439198,-6.7426763;-2.4476404;0.7870186;2.1147952;3.6794224;4.827375;2.5595882;-4.103079;-7.9258056;-3.678121;4.833368;11.069036;12.141809;10.553203;8.907453;8.6616955;8.929902;8.409485;9.706563;14.832043;20.472786;21.545816;16.289927;7.3889904;0.77200246;-0.65840816;1.4400837;2.8149235;0.36874494;-2.3185492;-2.618959;-2.127587;-0.9383291;-0.96875054;-3.4488084;-5.4366207;-6.609235;-7.2544312;-5.92832;-4.030942;-2.3542526;-0.35291266;-0.83479464;-5.494138;-10.584464;-12.391197;-11.078128;-8.062961;-4.9264884;-4.761649,,,
2024-08-03 09:13:04.885,00:02:29.381,0.009646932479375267,0.022879020396734902,0.04376729847659072,0.02201430714003058,0.032010705503165864,-8.697266;-12.40813;-12.451025;-11.582369;-13.244579;-16.64133;-18.44743;-14.979546;-6.2053537;0.87438315;-2.3655014;-14.302157;-22.50221;-20.663773;-14.528256;-7.68007;0.95900935;7.9984612;10.837896;12.013657;12.657289;13.273174;15.069836;16.92227;18.38338;21.039377;23.667143;21.947527;15.375037;9.191982;7.1094637;8.708057;11.493555;13.174914;14.703632;16.097868;15.222424;12.721378;11.24394;10.246651;5.855268;-0.100708105;-3.097967;-4.9507494;-7.475179;-9.838766;-10.762643;-10.0370035;-9.584447;-7.726486,,,
